sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2013-11-27;77,138;77,186;77,282;77,331;76,849;77,138;77,072;1289719,713455809;99400745,7;2572;
2013-11-26;77,041;77,09;77,09;77,234;76,849;77,041;77,047;1599820,8839367346;123253768,525;2360;
2013-11-25;77,09;77,138;76,849;77,09;76,656;77,09;76,978;1131186,4311798934;87076853,55;2197;
2013-11-22;76,801;76,849;77,282;77,571;76,56;76,849;76,903;1389437,3410293052;106851726,325;2501;
2013-11-21;77,138;77,186;77,09;77,379;76,415;77,138;76,97;1472192,9057170818;113313462,6;2814;
2013-11-20;77,138;77,234;77,138;77,379;76,897;77,234;77,128;1026194,945938289;79148131;2036;
2013-11-19;77,041;77,09;77,379;77,812;76,897;77,09;77,195;1340645,336703953;103489486,275;2149;
2013-11-18;77,812;77,909;76,608;77,957;76,415;77,909;77,537;2484708,1995929936;192484725,05;3692;
2013-11-15;76,608;76,656;75,355;76,945;75,307;76,608;76,284;3322148,4380269837;253443043,115;4217;
2013-11-14;74,873;74,922;74,729;75,066;74,343;74,922;74,731;1589473,4548126286;118783298,6;2460;
2013-11-13;74,343;74,392;74,97;75,018;73,958;74,392;74,457;2209523,2461725096;164554983,1;3573;
2013-11-12;75,162;75,211;75,692;75,692;74,729;75,211;75,089;1959172,7453013167;147112157,95;2928;
2013-11-11;75,452;75,548;75,259;75,644;75,066;75,548;75,439;1129238,5699356906;85188056,675;2301;
2013-11-08;75,211;75,259;75,307;75,452;74,681;75,211;75,106;2153548,9575258326;161738575,2;3683;
2013-11-07;75,355;75,403;75,162;75,50;74,729;75,403;75,114;2310650,141497539;173562111;4098;
2013-11-06;75,307;75,403;75,933;75,933;74,922;75,403;75,284;2426433,213888033;182672208,975;3504;
2013-11-05;75,596;75,644;75,644;75,933;75,403;75,644;75,669;1455777,738343187;110158150,125;2530;
2013-11-04;75,789;75,837;75,259;76,078;74,873;75,789;75,562;1487297,3918169073;112381071,1;2633;
2013-11-01;75,162;75,259;75,211;75,644;74,922;75,259;75,244;765978,5330539704;57635327,95;1440;
2013-10-31;75,355;75,403;75,596;75,837;74,873;75,355;75,317;2014034,5633812465;151691408,275;2580;
2013-10-30;75,644;75,692;76,126;76,608;75,596;75,644;76,08;3149111,5282875737;240033414,675;3261;
2013-10-29;75,982;76,078;75,162;76,222;75,162;76,03;75,847;1957558,0025757015;148467566,225;2895;
2013-10-28;75,355;75,452;75,596;75,885;74,97;75,355;75,439;2158445,0733223953;162830245,35;3555;
2013-10-25;75,644;75,692;74,97;75,885;74,681;75,692;75,494;3189082,637260915;240755771,4;5042;
2013-10-24;74,584;74,632;73,717;74,632;73,524;74,632;74,243;3808978,841266432;282829940,617;4621;
2013-10-23;73,38;73,428;73,091;74,632;72,994;73,38;73,809;6996268,2423899025;516391392,725;9603;
2013-10-22;72,753;72,898;76,126;76,126;70,971;72,898;73,471;19015728,175288833;1397835849,3;21737;
2013-10-21;82,823;82,92;81,571;82,871;81,281;82,871;82,281;2281733,171028859;187733228,5;3625;
2013-10-18;81,474;81,619;80,751;81,86;80,462;81,619;81,351;1563068,88289068;127157823,375;2523;
2013-10-17;81,089;81,137;79,884;81,522;79,836;81,089;80,90;2854606,7385413977;230936984,8;4505;
2013-10-16;79,21;79,258;79,065;79,595;78,439;79,21;79,07;1300370,1662790661;102821530,55;2138;
2013-10-15;79,161;79,258;79,547;79,884;78,921;79,161;79,455;1993955,0923028867;158429135,42;3584;
2013-10-14;79,451;79,499;78,342;80,125;78,294;79,499;79,374;1687016,9911199528;133904788,025;2752;
2013-10-11;78,631;78,68;78,342;78,872;77,716;78,631;78,45;1616370,9591218955;126804349,825;2400;
2013-10-10;78,053;78,15;77,041;78,15;76,993;78,15;77,843;1195538,4949061924;93061653,675;1964;
2013-10-09;76,608;76,656;76,945;77,186;76,222;76,608;76,824;1700720,5114874001;130653757,35;3027;
2013-10-08;77,09;77,138;77,379;77,571;76,945;77,138;77,161;1696474,0286897027;130893186,925;2775;
2013-10-07;77,282;77,331;78,15;78,198;77,138;77,282;77,362;1478980,8441285526;114416316,3;2754;
2013-10-04;78,198;78,246;79,499;79,643;78,101;78,198;78,71;2095623,694377769;164946203,275;2767;
2013-10-03;78,198;78,246;79,643;80,221;78,15;78,246;78,737;2360467,445188513;185854283,375;3107;
2013-10-02;79,306;79,451;79,017;79,451;78,68;79,451;79,096;1571585,716791145;124305807,35;2210;
2013-10-01;79,017;79,065;79,113;79,499;78,824;79,017;79,073;2639363,4011712074;208688914,95;2632;
2013-09-30;79,21;79,258;79,74;79,74;79,017;79,21;79,252;2328180,892695365;184516626,275;3239;
2013-09-27;80,27;80,318;80,511;80,751;79,884;80,27;80,188;1726886,4003586473;138458714,925;2371;
2013-09-26;80,559;80,751;80,80;81,089;80,511;80,751;80,695;1263711,5629485037;101975532,9;2013;
2013-09-25;80,80;80,848;81,33;81,33;80,414;80,80;80,85;2134704,411796754;172580437,5;3181;
2013-09-24;81,281;81,378;82,052;82,245;80,944;81,378;81,392;1842822,022351111;149880377,55;2377;
